id,name,producer,type_id,grape_variety,region_id,created_at,update_at,image
,モンテ・オリヴェート 2021,ペッラグローゾ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/177214802_th.jpg?cmsp_timestamp=20230920120225
,ジェイバード 2023,デリンクエンテ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/177138788_th.jpg?cmsp_timestamp=20230916140714
,ラ・マラ・ヴィア 2022,ヴィーニ・サンタ・コロンバ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/176822823_th.jpg?cmsp_timestamp=20230829162438
,ブルタル 2021,ヴェガ・アイシャーラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/176628998_th.jpg?cmsp_timestamp=20230815211312
,エマ・アルバリーニョ&リースリング&ガルナッチャ 2021,ヴェガ・アイシャーラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/176628977_th.jpg?cmsp_timestamp=20230815210604
,エマ・ガルナッチャ・ブランカ 2021,ヴェガ・アイシャーラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/176628954_th.jpg?cmsp_timestamp=20230815205832
,ヨウコウ (陽光) 2022,モリウミアス・ファーム&ワイナリー,5,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/176608500_th.jpg?cmsp_timestamp=20230814125952
,エル・プラット 2021,スクセス・ヴィニコラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/176333716_th.jpg?cmsp_timestamp=20230801115411
,エル・プラット 2020,スクセス・ヴィニコラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/176333626_th.jpg?cmsp_timestamp=20230801114241
,エスペリエンシア・パレリャーダ 2021,スクセス・ヴィニコラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/176333585_th.jpg?cmsp_timestamp=20230801113816
,ヴィーノ・ビアンコ 2021 (1000ml),イージー(テヌータ・ラルモニア),5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/176159571_th.jpg?cmsp_timestamp=20230726114227
,無理しないで 2022,ヤウマ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/176112009_th.jpg?cmsp_timestamp=20230723201532
,アンタニィ 2021,ポルテス・オベルテス,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/175675490_th.jpg?cmsp_timestamp=20230707210716
,ヌリア 2021,ポルテス・オベルテス,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/175675475_th.jpg?cmsp_timestamp=20230707210336
,ジャンドン・ビアンコ 2022,イル・ファルネート,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/175675178_th.jpg?cmsp_timestamp=20230707224338
,シュール・ ラ・ポ 2020,ラシーヌ・レベル,5,25,20,,,https://img07.shop-pro.jp/PA01398/155/product/175641559_th.jpg?cmsp_timestamp=20230705222145
,アンコ 2022,ファットリア・アル・フィオーレ,5,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/175602776_th.jpg?cmsp_timestamp=20230704155441
,ブラン・シンコ・シエテ 2020,ジョルディ・ロレンス,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/175597097_th.jpg?cmsp_timestamp=20230704100152
,エリージョ・ビアンコ 2022,マリア・ボルトロッティ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/175504120_th.jpg?cmsp_timestamp=20230627222625
,マモロ・ピニョレット 2022,マリア・ボルトロッティ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/175504107_th.jpg?cmsp_timestamp=20230627222517
,ヘル・マセラート 2022,デリンクエンテ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/175461414_th.jpg?cmsp_timestamp=20230624215011
,オークル 2021 (1000ml),ミラン・ネスタレッツ,5,25,17,,,https://img07.shop-pro.jp/PA01398/155/product/174953127_th.jpg?cmsp_timestamp=20230527115433
,エル・ドラディージョ 2022,イエティ・アンド・ココナッツ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/174856168_th.jpg?cmsp_timestamp=20230524163606
,クヴェヴリ・VMR 2021,ラ・プティ・モール,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/174798116_th.jpg?cmsp_timestamp=20230521221316
,クヴェヴリ・ジャンティル 2021,ラ・プティ・モール,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/174798113_th.jpg?cmsp_timestamp=20230521221012
,ソニーボーイ 2022,アリストテレス・ケ・アントゥラ・ワイン,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/174612444_th.jpg?cmsp_timestamp=20230511081715
,マルヴァジア 2021,ラ・リュラル,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174587106_th.jpg?cmsp_timestamp=20230509122248
,パレリャーダ 2021,ラ・リュラル,3,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174587091_th.jpg?cmsp_timestamp=20230509122118
,マカベオ 2021,ラ・リュラル,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174587069_th.jpg?cmsp_timestamp=20230509121926
,ヴェルナッチャ 2019,フリサック,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174561059_th.jpg?cmsp_timestamp=20230507144855
,ラ・フォラタダ 2021,フリサック,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174561028_th.jpg?cmsp_timestamp=20230507144546
,ラ・ヴィチェンタ 2021,アモール・ペル・ラ・テラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174552553_th.jpg?cmsp_timestamp=20230506153859
,スキン・コンタクト・フィールド・ブレンド 2022,リッカ・テッラ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/174305113_th.jpg?cmsp_timestamp=20230422123159
,ラス・マドレス 2020,プンタ・デ・フレッチャ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174130748_th.jpg?cmsp_timestamp=20230412223802
,ルーバ 2020,プンタ・デ・フレッチャ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/174130541_th.jpg?cmsp_timestamp=20230412223604
,シャルドネ 2021,ヴァイングート・ヴァイガント,3,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/174507617_th.jpg?cmsp_timestamp=20230503113626
,スキン・シルヴァーナー 2021,ヴァイングート・ヴァイガント,5,25,20,,,https://img07.shop-pro.jp/PA01398/155/product/173743081_th.jpg?cmsp_timestamp=20230324185602
,アンフォラ・ホワイト 2021,ヴァイングート・ヴァイガント,5,25,20,,,https://img07.shop-pro.jp/PA01398/155/product/173742999_th.jpg?cmsp_timestamp=20230324185519
,オベリックス・ビアンコ 2021,イル・ロッコロ・ディ・モンティチェッリ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/173635910_th.jpg?cmsp_timestamp=20230319121823
,450 slm NV,コスタ・ディ・ラ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/180328826_th.jpg?cmsp_timestamp=20240405161739
,ナターリャ・ブランコ 2021,ジェラソンイス・ダ・ターリャ,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/173500925_th.jpg?cmsp_timestamp=20230310170407
,アンバー 2020,コルヴァ・ジャッラ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/173351407_th.jpg?cmsp_timestamp=20230301174656
,コネクシオ・コスミカ 2021,コスミック・ヴィニャテーズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/173342558_th.jpg?cmsp_timestamp=20230301125800
,月光 2020,キヨ・ワインズ,5,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/173129142_th.jpg?cmsp_timestamp=20230217165319
,ピケット・スキン・コンタクト・スパークリング 2021 (375ml),ワイルド・アーク・ファーム,5,25,2,,,https://img07.shop-pro.jp/PA01398/155/product/173047889_th.jpg?cmsp_timestamp=20230214122453
,ウィヴォ・アンフォラ 2020,フォリアス・デ・バコ,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/173042755_th.jpg?cmsp_timestamp=20230212172001
,ウィヴォ・クルティド 2021,フォリアス・デ・バコ,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/173042717_th.jpg?cmsp_timestamp=20230212171712
,セレクシオ・6e・モスカテル 2021,セイエル・ノウ・メス,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/172684903_th.jpg?cmsp_timestamp=20230130095738
,セレクシオ・3r・カルトゥシャ・ベルメイ 2021,セイエル・ノウ・メス,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/172684885_th.jpg?cmsp_timestamp=20230130095717
,ビアンコ・アンフォラ 2020,ラミディア,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/172525974_th.jpg?cmsp_timestamp=20230120172458
,クルティメンタ・ブランコ・ルフィア 2021,ジョアン・タヴァレス・デ・ピナ,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/172344511_th.jpg?cmsp_timestamp=20230113113725
,リスボン・オレンジ 2021,ヒューゴ・メンデス,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/172339749_th.jpg?cmsp_timestamp=20230111172929
,アンドゥ・オレンジ 2021,グラウ・バウメ,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/172339424_th.jpg?cmsp_timestamp=20230111172621
,アプリシティ・ピノグリ 2021,ジャムシード,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/172324479_th.jpg?cmsp_timestamp=20230110160417
,キューヒンメル・グラウブルグンダー 2020,ヴァイングート・マン,5,25,20,,,https://img07.shop-pro.jp/PA01398/155/product/172220941_th.jpg?cmsp_timestamp=20221228213552
,チェルヴァ 2021,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/172136712_th.jpg?cmsp_timestamp=20221225120719
,ドリス 2021,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/172136579_th.jpg?cmsp_timestamp=20221225120558
,アルバ 2021,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/172136540_th.jpg?cmsp_timestamp=20221225120504
,ジャンピング・ジュース・オレンジ 2022,パトリック・サリヴァン,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/171925391_th.jpg?cmsp_timestamp=20221211110834
,アユート！・ビアンコ 2021,リンケーロ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/171865152_th.jpg?cmsp_timestamp=20221207155836
,ブラン・ダンセーラ 2020,ジョルディ・ロレンス,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/171768431_th.jpg?cmsp_timestamp=20221130210053
,エリージョ・ビアンコ 2021,マリア・ボルトロッティ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/171280276_th.jpg?cmsp_timestamp=20221103183615
,マモロ・ピニョレット 2021,マリア・ボルトロッティ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/171280228_th.jpg?cmsp_timestamp=20221103183435
,ブルタル 2020,ヴェガ・アイシャーラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/171250221_th.jpg?cmsp_timestamp=20221101180257
,エマ・アルバリーニョ&リースリング 2020,ヴェガ・アイシャーラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/171250123_th.jpg?cmsp_timestamp=20221101180200
,エマ・ガルナッチャ・ブランカ 2020,ヴェガ・アイシャーラ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/171249990_th.jpg?cmsp_timestamp=20221101174703
,ヨウコウ (陽光) 2021,モリウミアス・ファーム&ワイナリー,5,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/171051437_th.jpg?cmsp_timestamp=20221021220437
,スーパー・リット 2019,ヴァイングート・ベルククロシュター,5,25,20,,,https://img07.shop-pro.jp/PA01398/155/product/170835956_th.jpg?cmsp_timestamp=20221012174817
,ヴァインシュヴェルマー 2019,ツヴァイ・ナトゥーキンダー,5,25,20,,,https://img07.shop-pro.jp/PA01398/155/product/170537409_th.jpg?cmsp_timestamp=20220924132020
,ボンビジャーナ 2021,カルカリウス Ca,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/170494831_th.jpg?cmsp_timestamp=20220921204357
,ヘレン・オレンジ 2021,カルカリウス Ca,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/170494728_th.jpg?cmsp_timestamp=20220921203700
,ヌ・リトロ・オレンジ・ファランギーナ 2021 (1000ml),カルカリウス Ca,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/170494368_th.jpg?cmsp_timestamp=20220921203325
,フレッチャボンブ・オレンジ 2021,カルカリウス Ca,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/170494186_th.jpg?cmsp_timestamp=20220921202942
,エリージョ・ビアンコ 2020,マリア・ボルトロッティ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/170445250_th.jpg?cmsp_timestamp=20220918172036
,ローン・レンジャー・アルネイス 2021,ジリー・ワインズ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/170271416_th.jpg?cmsp_timestamp=20220907180905
,アストロ・バニー 2021,ティム・ワイルドマン,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/170196566_th.jpg?cmsp_timestamp=20220903120803
,アンコ 2021,ファットリア・アル・フィオーレ,5,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/170098480_th.jpg?cmsp_timestamp=20220828185953
,ライシュ・ブランコ 2020,ティアゴ・テレス,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/170071707_th.jpg?cmsp_timestamp=20220827152354
,サルサ・ヴェルデ 2021,イエティ・アンド・ココナッツ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/170001561_th.jpg?cmsp_timestamp=20220824123819
,アンブラーティレ 2019,カンティーナ・アントニオーリ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/169616111_th.jpg?cmsp_timestamp=20220729122826
,インシーディア(落とし穴) 2021,ドメーヌ・ムラヤマ,5,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/169568185_th.jpg?cmsp_timestamp=20220727114420
,スペース・エス 2021,イエティ・アンド・ココナッツ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/169519537_th.jpg?cmsp_timestamp=20220723115100
,アンフォラ NV,ヴィーニ・ボッサノーヴァ（アンドレア・クアリア & ナット・コラントニオ）,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/169503844_th.jpg?cmsp_timestamp=20220722162251
,マルヴァー 2018,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/169302981_th.jpg?cmsp_timestamp=20220709170644
,マルヴァー 2020,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/169302438_th.jpg?cmsp_timestamp=20220709170433
,チェルヴァ 2020,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/169302349_th.jpg?cmsp_timestamp=20220709170143
,アユート！・ビアンコ 2020,リンケーロ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/169296017_th.jpg?cmsp_timestamp=20220709124600
,ソニーボーイ 2021,アリーズ・ナチュラル・ワイン,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/169071699_th.jpg?cmsp_timestamp=20220624164304
,オレンジ 2021,アリーズ・ナチュラル・ワイン,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/169071653_th.jpg?cmsp_timestamp=20220624162220
,ビアンコ 2020,リンケーロ,3,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178657999_th.jpg?cmsp_timestamp=20231219123253
,オークル 2020 (1000ml),ミラン・ネスタレッツ,5,25,17,,,https://img07.shop-pro.jp/PA01398/155/product/168553737_th.jpg?cmsp_timestamp=20220529120231
,ドリス 2020,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/168312760_th.jpg?cmsp_timestamp=20220517201448
,アルバ 2020,ヴィーノ・アンビズ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/168312755_th.jpg?cmsp_timestamp=20220517201357
,アリアンス 2020,ドメーヌ・ギュップ,3,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/179556947_th.jpg?cmsp_timestamp=20240218232134
,サラヴァ・スキンコンタクト・トラジャドゥラ 2020,ギャラクティック・ワインズ,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/168190226_th.jpg?cmsp_timestamp=20220513164648
,オレンジ・ルフィア 2020,ジョアン・タヴァレス・デ・ピナ,5,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/168187916_th.jpg?cmsp_timestamp=20220513160255
,オレンジ・プーリア・ファランギーナ 2020 (1000ml),カルカリウス Ca,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/167677495_th.jpg?cmsp_timestamp=20220415131125
,レス・アリファレス 2019,フリサック,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/167460301_th.jpg?cmsp_timestamp=20220331163200
,ラ・フォラタダ 2019,フリサック,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/167460222_th.jpg?cmsp_timestamp=20220331162740
,ラ・フォラタダ 2018,フリサック,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/167460185_th.jpg?cmsp_timestamp=20220331162817
,オレンジ 2021,ドーミローナ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/169071653_th.jpg?cmsp_timestamp=20220624162220
,カゼビアンコ 2020,アルベルト・アングイッソラ,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/167136431_th.jpg?cmsp_timestamp=20220313162139
,ビアンコ・アンフォラ 2019,ラミディア,5,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/167118972_th.jpg?cmsp_timestamp=20220312173543
,スキニー 2020,ドーミローナ,5,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/166835556_th.jpg?cmsp_timestamp=20220223195644
,アランチャ 2020,ファットリア・アル・フィオーレ,5,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/166610454_th.jpg?cmsp_timestamp=20220211135400
,NO.1・ラ・サラーダ 2020,オリオル・アルティガス,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/166384765_th.jpg?cmsp_timestamp=20220130212127
,ラバッサ 2019,ビニャス・デンプレンタ,5,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/166164763_th.jpg?cmsp_timestamp=20220119135854
